,date,close,volume,label,bb_normalized,obv_norm
338,2021-03-04,120.13,178155008.0,-1,0.09492410303780498,19.877917773717595
339,2021-03-05,121.42,153767008.0,-1,0.18281180336636385,22.030626959978306
340,2021-03-08,116.36,154376992.0,-1,0.0316953391593704,20.94357817258157
341,2021-03-09,121.085,129526000.0,1,0.24968867147077872,25.961834689560398
342,2021-03-10,119.98,111943000.0,-1,0.22732708403552265,29.03968626890471
343,2021-03-11,121.96,103027000.0,1,0.3342971349323008,32.55279295718598
344,2021-03-12,121.03,88105000.0,-1,0.30893584317601575,37.06613245559276
345,2021-03-15,123.99,92591000.0,1,0.4876468484096917,36.27029192902118
346,2021-03-16,125.57,115228000.0,-1,0.617318727579837,28.144848474329155
347,2021-03-17,124.76,111933000.0,1,0.5921483644396638,29.97335548944458
348,2021-03-18,120.53,121470000.0,1,0.29756167372207387,28.6200510414094
349,2021-03-19,119.99,185550000.0,-1,0.2672922783907796,17.73606898410132
350,2021-03-22,123.39,111912000.0,-1,0.5902104256882447,28.406387161341055
351,2021-03-23,122.54,95467000.0,-1,0.5270566406756796,32.29962814375648
352,2021-03-24,120.09,88530000.0,1,0.3070131894550343,35.83055009601265
353,2021-03-25,120.59,98845000.0,-1,0.360039633141367,31.091442156912336
354,2021-03-26,121.21,94071000.0,-1,0.4226417535597885,31.669298721178684
355,2021-03-29,121.39,80819000.0,1,0.4679060614820263,37.8621561761467
356,2021-03-30,119.9,85672000.0,1,0.31035018565361816,36.717405920253995
357,2021-03-31,122.15,118324000.0,1,0.5944161444354397,27.585085020790373
358,2021-04-01,123.0,75089000.0,-1,0.6831392568404592,42.46811916525723
359,2021-04-05,125.9,88651000.0,1,0.9696192545844162,36.97126484754825
360,2021-04-06,126.21,80171000.0,1,0.9866366291598792,41.881860024198275
361,2021-04-07,127.9,83467000.0,1,1.0638309782868312,41.22800148561707
362,2021-04-08,130.36,88845000.0,1,1.14336474749453,39.73237210872868
363,2021-04-09,132.995,106687000.0,1,1.1614518548313795,34.08765454085315
364,2021-04-12,131.24001,91420000.0,1,0.960627454269197,40.78024064756071
365,2021-04-13,134.42999,91267000.0,1,1.0485642351935904,41.84860464351847
366,2021-04-14,132.03,87223000.0,-1,0.871627112566715,42.788869908166426
367,2021-04-15,134.5,89347000.0,1,0.9369315916265384,42.7716722441716
368,2021-04-16,134.16,84922000.0,-1,0.8731926332282355,44.00036033065637
369,2021-04-19,134.84,94264000.0,1,0.8623560934894088,40.639720359840446
370,2021-04-20,133.11,94812000.0,-1,0.7562656667666708,39.40482850272117
371,2021-04-21,133.5,68847000.0,1,0.7477365718934806,55.265989803477275
372,2021-04-22,131.94,84566000.0,-1,0.6581722473448052,43.99323132228082
373,2021-04-23,134.32001,78757000.0,1,0.7464333208921481,48.238107088893685
374,2021-04-26,134.72,66905000.0,-1,0.743378648416488,55.783328600254094
375,2021-04-27,134.39,66016000.0,1,0.7071871884367152,57.53453102278235
376,2021-04-28,133.58,107760000.0,1,0.64747629316864,36.24684112843356
377,2021-04-29,133.48,151100992.0,-1,0.6233005150276967,24.849993096008266
378,2021-04-30,131.46001,109839000.0,-1,0.4256703236395025,33.18511282877667
379,2021-05-03,132.53999,75135000.0,-1,0.49493659523062233,47.51293815132761
380,2021-05-04,127.85,137564992.0,-1,-0.09651306959284542,24.95053113513066
381,2021-05-05,128.10001,84001000.0,1,-0.0734042502733841,41.86046137545981
382,2021-05-06,129.74001,78128000.0,-1,0.14310970458225153,44.007175609256606
383,2021-05-07,130.21001,78973000.0,1,0.22672849562697958,44.536305015638256
384,2021-05-10,126.85,88071000.0,1,-0.060242212835082014,40.935570346652135
385,2021-05-11,125.91,126143000.0,1,-0.042930350871241904,29.58055235724535
386,2021-05-12,122.77,112172000.0,-1,-0.13812828982364608,32.26480419355989
387,2021-05-13,124.97,105861000.0,-1,0.08385273476115959,33.1882999027026
388,2021-05-14,127.45,81918000.0,-1,0.2804119725625424,41.888579018042435
389,2021-05-17,126.27,74245000.0,1,0.22611190864612937,47.21763911374504
390,2021-05-18,124.85,63343000.0,1,0.16566099931147016,56.34429401828142
391,2021-05-19,124.69,92612000.0,-1,0.18918111577408864,37.53730203429361
392,2021-05-20,127.31,76857000.0,-1,0.3803692584941271,44.23211439426467
393,2021-05-21,125.43,79295000.0,-1,0.27529385969765885,41.872156075414594
394,2021-05-24,127.1,63093000.0,1,0.41262376280740415,53.624738338642956
395,2021-05-25,126.9,72009000.0,-1,0.4182024880558334,45.98503820355789
396,2021-05-26,126.85,56576000.0,1,0.4358343995744262,59.528998444570135
397,2021-05-27,125.28,94626000.0,-1,0.3027023681631447,34.59183116690973
398,2021-05-28,124.61,71311000.0,-1,0.2502238602823286,44.90156660262792
399,2021-06-01,124.28,67637000.0,-1,0.20873316280689536,46.340591924538344
400,2021-06-02,125.06,59279000.0,-1,0.3357177146711664,51.87435037703065
401,2021-06-03,123.54,76229000.0,-1,0.16168261354592814,39.339760668511985
402,2021-06-04,125.89,75169000.0,1,0.5122971808251555,40.894512578323514
403,2021-06-07,125.9,71058000.0,-1,0.5608360875438602,42.26042973345717
404,2021-06-08,126.74,74404000.0,1,0.7307350931416657,41.35994860491371
405,2021-06-09,127.13,56878000.0,1,0.7867831369064257,55.10432181159675
406,2021-06-10,126.11,71186000.0,1,0.5658235958368036,45.028651925940494
407,2021-06-11,127.35,53522000.0,1,0.8101584053236244,60.88957094278988
408,2021-06-14,130.48,96906000.0,-1,1.2415869341734882,32.62982287990424
409,2021-06-15,129.64,62746000.0,1,1.006126801043667,51.39405884040417
410,2021-06-16,130.14999,91815000.0,1,0.9932772876262017,36.122492141806894
411,2021-06-17,131.78999,96722000.0,-1,1.080640434258067,33.28988871197866
412,2021-06-18,130.46001,108953000.0,1,0.8798682655765622,30.552785292740907
413,2021-06-21,132.3,79663000.0,1,0.9933097890758323,42.7862447560348
414,2021-06-22,133.98,74784000.0,-1,1.0437331545121087,44.57767190842961
415,2021-06-23,133.7,60214000.0,1,0.9475963238830492,56.36414481682001
416,2021-06-24,133.41,68711000.0,1,0.8755819748848428,50.39399246117798
417,2021-06-25,133.11,70784000.0,-1,0.8171418902543085,47.91813991862568
418,2021-06-28,134.78,62111000.0,-1,0.8911384330252321,53.609290077442
419,2021-06-29,136.33,64556000.0,-1,0.9434185234101227,50.578886795960095
420,2021-06-30,136.96001,63261000.0,1,0.9301815654925015,52.61427445029323
421,2021-07-01,137.27,52486000.0,1,0.9137956891282883,64.41560827649278
422,2021-07-02,139.96001,78946000.0,1,1.0126931918324147,43.825698781445546
423,2021-07-06,142.02,108182000.0,1,1.0465206854591258,32.981878833817085
424,2021-07-07,144.57001,104912000.0,1,1.0763729984549548,35.00989034619491
425,2021-07-08,143.24001,105575000.0,1,0.9457591021556366,35.79003188254795
426,2021-07-09,145.11,99891000.0,1,0.97835579136615,38.8265571072469
427,2021-07-12,144.5,76300000.0,-1,0.9043800383737864,49.83124005242464
428,2021-07-13,145.64,100827000.0,1,0.905925449699675,38.709379590784216
429,2021-07-14,149.14999,127051000.0,-1,0.9924297641303855,29.719558413550462
430,2021-07-15,148.48,106820000.0,1,0.9121227940425151,36.34824579666729
431,2021-07-16,146.39,93251000.0,1,0.7922947054000895,42.63729735874146
432,2021-07-19,142.45,121435000.0,-1,0.604261736482073,31.741554049491498
433,2021-07-20,146.14999,96350000.0,-1,0.7491784430966394,39.00555906590555
434,2021-07-21,145.39999,74993000.0,-1,0.6927270560897405,49.113818836424734
435,2021-07-22,146.8,77338000.0,1,0.7379448866951522,48.624616824846775
436,2021-07-23,148.56,71447000.0,-1,0.8027109026202981,51.63384909093454
437,2021-07-26,148.99001,72434000.0,1,0.8085326420370533,51.93027605820471
438,2021-07-27,146.77,104819000.0,1,0.6634029648740021,36.8858376439386
439,2021-07-28,144.98,118931000.0,1,0.5226617329361278,33.50907346276412
440,2021-07-29,145.64,56699000.0,-1,0.5456829449035117,69.28814645760949
441,2021-07-30,145.86,70441000.0,-1,0.5351925114415764,54.771051177581235
442,2021-08-02,145.52,62880000.0,1,0.46251113015961737,62.35699134860051
443,2021-08-03,147.36,64787000.0,1,0.6821513189383704,61.52151845277602
444,2021-08-04,146.95,56368000.0,-1,0.608576134451933,69.71023658813512
445,2021-08-05,147.06,46398000.0,1,0.604802669214749,85.68956886072675
446,2021-08-06,146.14,54127000.0,-1,0.45253495468355964,72.45362972268923
447,2021-08-09,146.09,48909000.0,1,0.42928345887125813,81.183557545646
448,2021-08-10,145.60001,69023000.0,-1,0.3489605710083837,56.52584813757733
449,2021-08-11,145.86,48493000.0,-1,0.411864547290102,79.45663530818881
450,2021-08-12,148.89,73779000.0,-1,0.9398291716626193,51.224760650049475
451,2021-08-13,149.10001,59375000.0,1,0.9181796663434587,64.65156405894737
452,2021-08-16,151.12,103559000.0,1,1.1670246048984794,38.067629235508264
453,2021-08-17,150.19,92230000.0,1,0.9466003046888821,43.743636734251325
454,2021-08-18,146.36,86326000.0,1,0.37533322922607515,47.73534758937053
455,2021-08-19,146.7,86960000.0,-1,0.4270854276486928,46.387323091076354
456,2021-08-20,148.19,60550000.0,-1,0.6541698829556315,65.6200101734104
457,2021-08-23,149.71001,60132000.0,1,0.8678468380792979,67.07615938269142
458,2021-08-24,149.62,48606000.0,1,0.819585332228857,83.98201078056206
459,2021-08-25,148.36,58991000.0,1,0.6238137086167342,70.19749819463986
460,2021-08-26,147.53999,48597000.0,-1,0.48923429155862996,84.21144548017368
461,2021-08-27,148.60001,55802000.0,-1,0.6321983045345448,72.33829640514676
462,2021-08-30,153.12,90957000.0,-1,1.153556397142096,43.37944980595226
463,2021-08-31,151.83,86453000.0,1,0.921721601606838,46.63941813470903
464,2021-09-01,152.50999,80314000.0,1,0.936419429025079,51.20441785989989
465,2021-09-02,153.64999,71171000.0,-1,0.9799788005564467,56.78240597996375
466,2021-09-03,154.3,57866000.0,1,0.9718077210681493,70.8382576296962
467,2021-09-07,156.69,82278000.0,1,1.0758976566895662,50.820445513989156
468,2021-09-08,155.11,74420000.0,1,0.8968847453933977,57.1865710292932
469,2021-09-09,154.07001,57306000.0,1,0.7834934058942115,75.26490447771612
470,2021-09-10,148.97,140892992.0,-1,0.3431513041497574,29.612811572629532
471,2021-09-13,149.55,102404000.0,-1,0.39084410410416703,39.742916526698174
472,2021-09-14,148.12,109296000.0,-1,0.28420428733307296,36.23680303030303
473,2021-09-15,149.03,83281000.0,1,0.36736465970452004,48.55631685498493
474,2021-09-16,148.78999,68034000.0,-1,0.32939648869874216,58.43820184025634
475,2021-09-17,146.06,129869000.0,1,0.0981531818229979,31.61380794492912
476,2021-09-20,142.94,123479000.0,-1,-0.06645754312016608,32.249812713092915
477,2021-09-21,143.42999,75834000.0,-1,0.0408605336166601,51.51173120236306
478,2021-09-22,145.85001,76404000.0,-1,0.22871465408724792,50.12743605046856
479,2021-09-23,146.83,64838000.0,1,0.3014840978164231,60.06932083037725
480,2021-09-24,146.92,53478000.0,1,0.310494167729104,73.82947425109391
481,2021-09-27,145.37,74151000.0,1,0.2278655358871634,54.246114334263865
482,2021-09-28,141.91,108972000.0,1,0.07171355592742538,37.912267591674926
483,2021-09-29,142.83,74602000.0,-1,0.16626607906955057,54.378885606284015
484,2021-09-30,141.5,89057000.0,-1,0.13569817895113256,44.552552006018615
485,2021-10-01,142.64999,94640000.0,1,0.22716965886736987,42.92430921386306
486,2021-10-04,139.14,98322000.0,-1,0.08081322674651165,40.31686320457273
487,2021-10-05,141.11,80861000.0,1,0.20214148717251448,50.02282464970752
488,2021-10-06,142.0,83221000.0,-1,0.26871720382493036,47.60426603862006
489,2021-10-07,143.28999,61733000.0,1,0.37477641597634187,65.17434150292388
490,2021-10-08,142.89999,58773000.0,1,0.3617846771630244,69.45673394245657
491,2021-10-11,142.81,64452000.0,1,0.3733787154277137,64.33675640786942
492,2021-10-12,141.50999,73036000.0,-1,0.2749520468139874,55.77518790733337
493,2021-10-13,140.91,78763000.0,-1,0.23393570261055655,50.719673247590876
494,2021-10-14,143.75999,69907000.0,-1,0.5704437841657299,56.14497294977613
495,2021-10-15,144.84,67940000.0,-1,0.7179552323847539,56.77048313217545
496,2021-10-18,146.55,85589000.0,1,0.8857293642450054,46.06404589374803
497,2021-10-19,148.75999,76379000.0,1,1.0368075055048493,52.618581337802276
498,2021-10-20,149.25999,58419000.0,1,1.0152505986230127,69.7953341207484
499,2021-10-21,149.48,61421000.0,1,0.9858377962073286,67.38403191090995
500,2021-10-22,148.69,58883000.0,1,0.8937362318628035,71.28844698809503
501,2021-10-25,148.64,50721000.0,1,0.857245438033676,83.76015110112182
502,2021-10-26,149.32001,60893000.0,-1,0.8645136762693162,68.76825947153203
503,2021-10-27,148.85001,56095000.0,-1,0.7966615900490654,73.6502473304216
504,2021-10-28,152.57001,100078000.0,1,0.9852886437530062,42.281906353044626
505,2021-10-29,149.8,124953000.0,-1,0.7702091032769065,32.864642097428636
506,2021-11-01,148.96001,74588000.0,1,0.6955005212648493,56.05625065694213
507,2021-11-02,150.02,69122000.0,-1,0.7467306764172794,59.48904290963803
508,2021-11-03,151.49001,54512000.0,-1,0.8213379432340195,74.43296199002054
509,2021-11-04,150.96001,60395000.0,1,0.7557524115974754,68.1825419985098
510,2021-11-05,151.28,65464000.0,1,0.7543151400715447,63.903040205303675
511,2021-11-08,150.44,55021000.0,-1,0.67093874184962,75.03185372857637
512,2021-11-09,150.81,56788000.0,1,0.6857306345767729,73.69718292597028
513,2021-11-10,147.92,65187000.0,-1,0.3564634719306009,63.20169088928774
514,2021-11-11,147.87,41000000.0,1,0.28877876405055475,101.486064
515,2021-11-12,149.99001,63804000.0,-1,0.5734798492081149,64.214228324243
516,2021-11-15,150.0,59223000.0,-1,0.5509982831448624,68.1813083430424
517,2021-11-16,151.0,59256000.0,1,0.7349694199756118,69.14333778857838
518,2021-11-17,153.49001,88807000.0,1,1.0963408023620946,47.13552562298017
519,2021-11-18,157.87,137828000.0,1,1.3337273519603994,31.370930609165047
520,2021-11-19,160.55,117306000.0,1,1.27034088118833,37.85909181116055
521,2021-11-22,161.02,117468000.0,1,1.1295392345999085,38.80688037593217
522,2021-11-23,161.41,96042000.0,1,1.0401409076409098,48.46430336727682
523,2021-11-24,161.94,69464000.0,1,0.985652689652455,68.0074948750432
524,2021-11-26,156.81,76960000.0,1,0.6933635703185256,62.38348004158004
525,2021-11-29,160.24001,88748000.0,1,0.8359876337332611,55.09736133772029
526,2021-11-30,165.3,174048000.0,-1,1.0040317482072938,27.094437304651592
527,2021-12-01,164.77,152423008.0,1,0.9185315328349072,31.93845664035183
528,2021-12-02,163.75999,136739008.0,1,0.8342559897495677,36.6018059747808
529,2021-12-03,161.84,118023000.0,-1,0.7289344248778944,41.40609576099574
530,2021-12-06,165.32001,107497000.0,-1,0.8360215215472302,44.46053973599263
531,2021-12-07,171.17999,120405000.0,-1,0.9918935612150185,38.69415422947552
532,2021-12-08,175.08,116999000.0,1,1.0346352882282501,40.820593680287864
533,2021-12-09,174.56,108924000.0,1,0.9581788752199975,44.84679813447909
534,2021-12-10,179.45,115403000.0,1,1.0363986034483001,43.32899179397416
535,2021-12-13,175.74001,153236992.0,-1,0.8807260092087119,31.631126301408997
536,2021-12-14,174.33,139380000.0,1,0.8107068619289254,35.77585484287559
537,2021-12-15,179.3,131063000.0,-1,0.9299291289283019,37.04612017121537
538,2021-12-16,172.25999,150186000.0,-1,0.6794874138914851,31.329082923841103
539,2021-12-17,171.14,195923008.0,1,0.6218047006762351,25.015503314444825
540,2021-12-20,169.75,107499000.0,-1,0.5559378271085502,44.59216975041628
541,2021-12-21,172.99001,91186000.0,-1,0.6584655577988133,51.56962314390367
542,2021-12-22,175.64,92135000.0,-1,0.7355519381322322,50.038450708199925
543,2021-12-23,176.28,68357000.0,1,0.7359238062519228,68.44433863393654
544,2021-12-27,180.33,74920000.0,1,0.8751907433599831,63.448607261078486
545,2021-12-28,179.28999,79144000.0,1,0.8098433795617068,61.062287172748405
546,2021-12-29,179.38,62349000.0,1,0.784971333500987,78.51068430929125
547,2021-12-30,178.2,59773000.0,-1,0.7101204526344616,80.89421069713751
548,2021-12-31,177.57001,64062000.0,1,0.6619722320280548,76.47828129000031
549,2022-01-03,182.00999,104701000.0,-1,0.9006578711450007,45.79374271496929
550,2022-01-04,179.7,99310000.0,-1,0.7546193327652375,47.27963604873628
551,2022-01-05,174.92,94538000.0,1,0.3862997226291035,50.666172925172944
552,2022-01-06,172.0,96904000.0,-1,0.18574692845829277,48.429111863287375
553,2022-01-07,172.17,86709000.0,-1,0.21548352512824986,53.123270433288354
554,2022-01-10,172.19,106766000.0,-1,0.2439839664564548,42.143563081879996
555,2022-01-11,175.08,76138000.0,1,0.4536728570711433,60.09663579290236
556,2022-01-12,175.53,74805000.0,1,0.48154429996078724,62.167537677962706
557,2022-01-13,172.19,84506000.0,1,0.26586168862373155,56.03091681064066
558,2022-01-14,173.07001,80441000.0,1,0.32485173623818553,59.86237933392176
559,2022-01-18,169.8,91169000.0,-1,0.10235567893060392,51.81827875703364
560,2022-01-19,166.23,94815000.0,1,-0.08095858715776127,50.82566741549333
561,2022-01-20,164.50999,91421000.0,-1,-0.07109380000578105,51.71256774701655
562,2022-01-21,162.41,122849000.0,-1,-0.05917467403722371,37.483135035694225
563,2022-01-24,161.62,162707008.0,-1,-0.0011423139644595767,27.300966950360245
564,2022-01-25,159.78,115798000.0,-1,0.0045081405377670365,37.360409057151244
565,2022-01-26,159.69,108275000.0,-1,0.06418050145177125,38.956228566151005
566,2022-01-27,159.22,121955000.0,-1,0.09829118439058708,33.58641013488582
567,2022-01-28,170.33,179936000.0,-1,0.5122390815234964,21.76381962475547
568,2022-01-31,174.78,115542000.0,-1,0.6866067602895404,32.89325654740268
569,2022-02-01,174.61,86214000.0,1,0.7102800980094566,45.08277829586842
570,2022-02-02,175.84,84914000.0,1,0.7812990382200646,46.77297793061215
571,2022-02-03,172.89999,89418000.0,-1,0.6614808799490536,43.41701500816391
572,2022-02-04,172.39,82465000.0,1,0.6381429017361072,48.07770142484691
573,2022-02-07,171.66,77251000.0,-1,0.6076970993152703,50.322670878046885
574,2022-02-08,174.83,74829000.0,-1,0.7362360241908456,50.95147132796109
575,2022-02-09,176.28,71285000.0,-1,0.7926159617456671,52.48457105983026
576,2022-02-10,172.12,90866000.0,1,0.6261800245771004,42.17450584376995
577,2022-02-11,168.64,98671000.0,1,0.4827133133922437,39.838449473502855
578,2022-02-14,168.88,86186000.0,-1,0.502391821200538,44.6094916575778
579,2022-02-15,172.78999,64286000.0,-1,0.6670852724418235,58.80639094048471
580,2022-02-16,172.55,61177000.0,1,0.6423775373421794,62.79491717475522
581,2022-02-17,168.88,69589000.0,1,0.47196169597177984,56.20419388121686
582,2022-02-18,167.3,82773000.0,-1,0.3864787432152698,46.252046536914214
583,2022-02-22,164.32001,91163000.0,-1,0.23384553130087588,40.99533415969198
584,2022-02-23,160.07001,90009000.0,-1,0.02755105704079492,40.520932884489326
585,2022-02-24,162.74001,141148000.0,-1,0.12974602400194848,24.839888967608466
586,2022-02-25,164.85001,91974000.0,-1,0.19174474712213102,37.120562854719815
587,2022-02-28,165.12,95057000.0,1,0.2302106484629146,36.9166252669451
588,2022-03-01,163.2,83474000.0,1,0.16449961053059578,43.039241536286745
589,2022-03-02,166.56,79725000.0,1,0.3616202198713303,46.06312509250549
590,2022-03-03,166.23,76678000.0,-1,0.3628089139292972,46.89356331672709
591,2022-03-04,163.17,83820000.0,1,0.21725036843533138,43.8979318539728
592,2022-03-07,159.3,96419000.0,-1,0.06216595168744298,37.161821300780964
593,2022-03-08,157.44,131148000.0,-1,0.03786864388178869,26.321084942202702
594,2022-03-09,162.95,91455000.0,-1,0.3305443112763172,36.74487614673883
595,2022-03-10,158.52,105342000.0,-1,0.11805054832585003,30.90088139583452
596,2022-03-11,154.73,96970000.0,1,-0.015363903080980689,34.568739280189746
597,2022-03-14,150.62,108732000.0,-1,-0.08972741108459685,29.82929264613913
598,2022-03-15,155.09,92964000.0,-1,0.15557400933110596,33.88875960586894
599,2022-03-16,159.59,102300000.0,-1,0.3753778473392052,29.79603761485826
600,2022-03-17,160.62,75615000.0,1,0.44841898780303535,41.31124311313893
601,2022-03-18,163.98,123512000.0,1,0.65446650411466,26.291061985879914
602,2022-03-21,165.38,95811000.0,1,0.7479355767122764,34.8923677657054
603,2022-03-22,168.82001,81532000.0,1,0.9129175369932994,42.003196879752736
604,2022-03-23,170.21001,98063000.0,1,0.9265595600025568,35.9224952122615
605,2022-03-24,174.07001,90131000.0,1,1.0236964186650177,40.08386291065227
606,2022-03-25,174.72,80546000.0,1,0.9790146445220437,45.85385553596703
607,2022-03-28,175.60001,90372000.0,1,0.9507834755899135,41.86824069402027
608,2022-03-29,178.96001,100589000.0,1,0.9888373771475901,38.61561053395501
609,2022-03-30,177.77,92633000.0,1,0.9010849494410925,42.93220178554079
610,2022-03-31,174.61,103049000.0,1,0.7801200667740785,39.59269520325282
611,2022-04-01,174.31,78751000.0,-1,0.7480697095278919,50.80870907036101
612,2022-04-04,178.44,76546000.0,-1,0.8304179440967645,51.2723153136676
613,2022-04-05,175.06,73402000.0,-1,0.7116962112081731,52.46844293071033
614,2022-04-06,171.83,89059000.0,1,0.6063194869471247,44.24423862832504
615,2022-04-07,172.14,77595000.0,-1,0.5984747797802292,49.78094784457762
616,2022-04-08,170.09,76576000.0,-1,0.5159236920321875,49.4433849770163
617,2022-04-11,165.75,72247000.0,1,0.32338890166704526,53.4060050659543
618,2022-04-12,167.66,79265000.0,-1,0.3503177515512181,47.6775203179209
619,2022-04-13,170.39999,70619000.0,-1,0.44278733815900817,52.514757331596314
620,2022-04-14,165.28999,75329000.0,1,0.1380787290876627,50.23123429223805
621,2022-04-18,165.07001,69024000.0,1,0.11499814619692286,55.81960836810385
622,2022-04-19,167.39999,67724000.0,-1,0.23456985828451984,55.89109692280432
623,2022-04-20,167.23,67930000.0,-1,0.23371794372001367,54.72160529957309
624,2022-04-21,166.42,87228000.0,1,0.207785951218816,43.61519979822992
625,2022-04-22,161.78999,84882000.0,-1,0.02991743942343643,43.82065276501496
626,2022-04-25,162.88,96046000.0,-1,0.13253038199112085,37.72711667326073
627,2022-04-26,156.8,95623000.0,-1,-0.04836857000894984,36.894007174006255
628,2022-04-27,156.57001,88063000.0,1,0.0089001643946308,41.06127031784064
629,2022-04-28,163.64,130217000.0,-1,0.3228418336251399,26.768867720804504
630,2022-04-29,157.64999,131748000.0,-1,0.10804534064142174,25.457795549078543
631,2022-05-02,157.96001,123055000.0,1,0.15848843197412005,28.256215903457804
632,2022-05-03,159.48,88967000.0,-1,0.23736034422533692,38.08267838636798
633,2022-05-04,166.02,108257000.0,1,0.5738340893830953,32.29683667568841
634,2022-05-05,156.77,130525000.0,1,0.1300490235408911,27.78688870331354
635,2022-05-06,157.28,116125000.0,1,0.18257181641413062,32.23258254467169
636,2022-05-09,152.06,131578000.0,-1,-0.018663829108491268,27.447070543707916
637,2022-05-10,154.50999,115367000.0,1,0.14978228366103513,32.303844669619565
638,2022-05-11,146.5,142690000.0,-1,-0.09978206021842655,25.118141761861377
639,2022-05-12,142.56,182602000.0,1,-0.12716267021753186,20.62797586006725
640,2022-05-13,147.11,113991000.0,-1,0.09918128924444998,32.04392143239379
641,2022-05-16,145.53999,86644000.0,-1,0.09756805742062094,41.15777951156456
642,2022-05-17,149.24001,78336000.0,1,0.24880875769599733,46.52280749591503
643,2022-05-18,140.82001,109743000.0,-1,0.020676975922917937,32.208593240571155
644,2022-05-19,137.35001,136096000.0,1,-0.01473828986963546,26.97187020926405
645,2022-05-20,137.59,137426000.0,-1,0.058718960459897274,25.710838182003407
646,2022-05-23,143.11,117726000.0,-1,0.24862449329713956,29.01323112991183
647,2022-05-24,140.36,104133000.0,1,0.19904342086587615,33.80047293365216
648,2022-05-25,140.52,92483000.0,1,0.23219464612424764,39.05828798806267
649,2022-05-26,143.78,90602000.0,-1,0.3456174997463038,38.869182225557935
650,2022-05-27,149.64,90979000.0,1,0.5389498781268082,39.70811558711351
651,2022-05-31,148.84,103718000.0,1,0.5291931969369058,35.83102882816869
652,2022-06-01,148.71001,74287000.0,1,0.5454666775481275,51.02655441732739
653,2022-06-02,151.21001,72348000.0,-1,0.6957957522436675,51.394117985293306
654,2022-06-03,145.38,88570000.0,-1,0.46584126976548224,40.98105055887998
655,2022-06-06,146.14,71598000.0,1,0.5317880502097901,51.695433503729156
656,2022-06-07,148.71001,67808000.0,-1,0.6861352105090768,53.58485205285512
657,2022-06-08,147.96001,53950000.0,1,0.6813722643760314,68.34905742354032
658,2022-06-09,142.64,69473000.0,1,0.3620762130035615,54.07719039051142
659,2022-06-10,137.13,91567000.0,-1,0.07049021444102015,40.02902408072777
660,2022-06-13,131.88,122207000.0,-1,-0.0854639291725489,28.99286168550083
661,2022-06-14,132.75999,84784000.0,-1,0.03619167070501488,40.79008595961502
662,2022-06-15,135.42999,91533000.0,-1,0.1890843881598218,36.7825117498607
663,2022-06-16,130.06,107962000.0,1,0.027265280686584185,32.185173005316685
664,2022-06-17,131.56,134520000.0,1,0.11836280201668849,26.830922152839726
665,2022-06-21,135.87,81000000.0,-1,0.2863386859888055,43.5592055308642
666,2022-06-22,135.35001,73409000.0,1,0.28539053203028036,49.06352964895313
667,2022-06-23,138.27,72434000.0,1,0.3968359590453368,50.723950741364554
